graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_1_1,v_2_3,25,0.001,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_1_1,v_2_3,30,0.001,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_1_1,v_2_3,5,0.001,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_1_1,v_2_5,10,0.9484473528675322,43.99548704615356,56.00451295384644
Town01_T-Intersection,v_1_1,v_2_5,15,0.6930514311672236,42.66365803076904,57.33634196923096
Town01_T-Intersection,v_1_1,v_2_5,20,0.6747900670425715,41.997743523076785,58.002256476923215
Town01_T-Intersection,v_1_1,v_2_5,25,0.6806120630876015,41.59819481846142,58.40180518153858
Town01_T-Intersection,v_1_1,v_2_5,30,0.6960775412642298,41.33182901538452,58.66817098461548
Town01_T-Intersection,v_1_1,v_2_5,5,0.959849433139589,47.990974092307134,52.009025907692866
Town01_T-Intersection,v_1_1,v_2_1,10,0.001,3.5999725464013954,96.40002745359861
Town01_T-Intersection,v_1_1,v_2_1,15,0.001,2.39998169760093,97.60001830239906
Town01_T-Intersection,v_1_1,v_2_1,20,0.001,1.7999862732006977,98.2000137267993
Town01_T-Intersection,v_1_1,v_2_1,25,0.001,1.4399890185605582,98.56001098143945
Town01_T-Intersection,v_1_1,v_2_1,30,0.001,1.199990848800465,98.80000915119953
Town01_T-Intersection,v_1_1,v_2_1,5,0.001,7.199945092802791,92.80005490719721
Town01_T-Intersection,v_1_3,v_2_4,10,0.001,13.625329517216594,86.3746704827834
Town01_T-Intersection,v_1_3,v_2_4,15,0.001,12.416886344811061,87.58311365518894
Town01_T-Intersection,v_1_3,v_2_4,20,0.001,11.812664758608296,88.18733524139171
Town01_T-Intersection,v_1_3,v_2_4,25,0.001,11.450131806886638,88.54986819311335
Town01_T-Intersection,v_1_3,v_2_4,30,0.001,11.20844317240553,88.79155682759446
Town01_T-Intersection,v_1_3,v_2_4,5,0.001,17.250659034433188,82.74934096556682
Town01_T-Intersection,v_1_3,v_2_6,10,0.7013803602410014,33.82500968995542,66.17499031004458
Town01_T-Intersection,v_1_3,v_2_6,15,0.9027769483636966,32.550006459970284,67.44999354002971
Town01_T-Intersection,v_1_3,v_2_6,20,0.5349005098820122,31.91250484497771,68.08749515502228
Town01_T-Intersection,v_1_3,v_2_6,25,0.15838499095573247,31.530003875982167,68.46999612401783
Town01_T-Intersection,v_1_3,v_2_6,30,0.820814251469901,31.275003229985142,68.72499677001485
Town01_T-Intersection,v_1_3,v_2_6,5,0.4558794119321127,37.650019379910844,62.349980620089156
Town01_T-Intersection,v_1_3,v_2_2,10,0.6294141071748076,13.625325652222605,86.3746743477774
Town01_T-Intersection,v_1_3,v_2_2,15,0.8442018853590278,12.416883768148402,87.58311623185159
Town01_T-Intersection,v_1_3,v_2_2,20,0.4360173877202722,11.812662826111303,88.1873371738887
Town01_T-Intersection,v_1_3,v_2_2,25,0.18346776314907529,11.450130260889042,88.54986973911096
Town01_T-Intersection,v_1_3,v_2_2,30,0.7543521897606507,11.208441884074201,88.7915581159258
Town01_T-Intersection,v_1_3,v_2_2,5,0.6399650680978476,17.25065130444521,82.74934869555479
Town01_T-Intersection,v_1_3,v_2_7,10,0.001,43.995496899155704,56.004503100844296
Town01_T-Intersection,v_1_3,v_2_7,15,0.001,42.66366459943713,57.33633540056287
Town01_T-Intersection,v_1_3,v_2_7,20,0.001,41.997748449577855,58.002251550422145
Town01_T-Intersection,v_1_3,v_2_7,25,0.001,41.59819875966228,58.40180124033772
Town01_T-Intersection,v_1_3,v_2_7,30,0.001,41.33183229971857,58.66816770028143
Town01_T-Intersection,v_1_3,v_2_7,5,0.001,47.99099379831141,52.00900620168859
Town01_T-Intersection,v_1_3,v_2_3,10,0.001,3.599983532729425,96.40001646727058
Town01_T-Intersection,v_1_3,v_2_3,15,0.001,2.3999890218196165,97.60001097818038
Town01_T-Intersection,v_1_3,v_2_3,20,0.001,1.7999917663647125,98.20000823363529
Town01_T-Intersection,v_1_3,v_2_3,25,0.001,1.43999341309177,98.56000658690823
Town01_T-Intersection,v_1_3,v_2_3,30,0.001,1.1999945109098082,98.8000054890902
Town01_T-Intersection,v_1_3,v_2_3,5,0.001,7.19996706545885,92.80003293454115
Town01_T-Intersection,v_1_3,v_2_5,10,0.001,23.700841289795555,76.29915871020444
Town01_T-Intersection,v_1_3,v_2_5,15,0.001,22.46722752653037,77.53277247346963
Town01_T-Intersection,v_1_3,v_2_5,20,0.001,21.850420644897778,78.14957935510222
Town01_T-Intersection,v_1_3,v_2_5,25,0.001,21.48033651591822,78.51966348408178
Town01_T-Intersection,v_1_3,v_2_5,30,0.001,21.233613763265183,78.76638623673482
Town01_T-Intersection,v_1_3,v_2_5,5,0.001,27.401682579591107,72.59831742040889
Town01_T-Intersection,v_1_3,v_2_1,10,0.49189341170738987,23.700833750262245,76.29916624973775
Town01_T-Intersection,v_1_3,v_2_1,15,0.3780030633564503,22.467222500174827,77.53277749982517
Town01_T-Intersection,v_1_3,v_2_1,20,0.15916375016414192,21.85041687513112,78.14958312486888
Town01_T-Intersection,v_1_3,v_2_1,25,0.27975742478689514,21.480333500104898,78.5196664998951
Town01_T-Intersection,v_1_3,v_2_1,30,0.5974813859516617,21.233611250087414,78.76638874991258
Town01_T-Intersection,v_1_3,v_2_1,5,0.8062056963864754,27.40166750052449,72.5983324994755
Town01_T-Intersection,v_13_4,v_14_1,10,0.001,34.60283608942192,65.39716391057809
Town01_T-Intersection,v_13_4,v_14_1,15,0.001,33.068557392947945,66.93144260705205
Town01_T-Intersection,v_13_4,v_14_1,20,0.001,32.301418044710964,67.69858195528903
Town01_T-Intersection,v_13_4,v_14_1,25,0.001,31.84113443576877,68.15886556423123
Town01_T-Intersection,v_13_4,v_14_1,30,0.001,31.534278696473972,68.46572130352602
Town01_T-Intersection,v_13_4,v_14_1,5,0.001,39.20567217884384,60.79432782115616
Town01_T-Intersection,v_13_4,v_14_2,10,0.8183847195373782,24.276626532624295,75.72337346737571
Town01_T-Intersection,v_13_4,v_14_2,15,0.9047275401840229,22.85108435508286,77.14891564491714
Town01_T-Intersection,v_13_4,v_14_2,20,0.5532788224390709,22.138313266312146,77.86168673368786
Town01_T-Intersection,v_13_4,v_14_2,25,0.32899375635443157,21.71065061304972,78.28934938695028
Town01_T-Intersection,v_13_4,v_14_2,30,0.5970358287933946,21.42554217754143,78.57445782245857
Town01_T-Intersection,v_13_4,v_14_2,5,0.6527076520113724,28.55325306524859,71.44674693475142
Town01_T-Intersection,v_13_4,v_14_3,10,0.001,13.974220998869663,86.02577900113033
Town01_T-Intersection,v_13_4,v_14_3,15,0.001,12.649480665913108,87.3505193340869
Town01_T-Intersection,v_13_4,v_14_3,20,0.001,11.987110499434833,88.01288950056517
Town01_T-Intersection,v_13_4,v_14_3,25,0.001,11.589688399547866,88.41031160045213
Town01_T-Intersection,v_13_4,v_14_3,30,0.001,11.324740332956555,88.67525966704345
Town01_T-Intersection,v_13_4,v_14_3,5,0.001,17.948441997739327,82.05155800226068
Town01_T-Intersection,v_13_4,v_14_5,10,0.8326857821798623,13.462581612085419,86.53741838791458
Town01_T-Intersection,v_13_4,v_14_5,15,0.7397875534538323,12.30838774139028,87.69161225860972
Town01_T-Intersection,v_13_4,v_14_5,20,0.32950380314365063,11.73129080604271,88.26870919395729
Town01_T-Intersection,v_13_4,v_14_5,25,0.6443937720320445,11.385032644834167,88.61496735516583
Town01_T-Intersection,v_13_4,v_14_5,30,0.492622158781876,11.15419387069514,88.84580612930486
Town01_T-Intersection,v_13_4,v_14_5,5,0.7752551997619624,16.925163224170838,83.07483677582917
Town01_T-Intersection,v_13_4,v_14_6,10,0.001,23.267147916348925,76.73285208365107
Town01_T-Intersection,v_13_4,v_14_6,15,0.001,22.178098610899283,77.82190138910072
Town01_T-Intersection,v_13_4,v_14_6,20,0.001,21.633573958174463,78.36642604182553
Town01_T-Intersection,v_13_4,v_14_6,25,0.001,21.30685916653957,78.69314083346043
Town01_T-Intersection,v_13_4,v_14_6,30,0.001,21.08904930544964,78.91095069455037
Town01_T-Intersection,v_13_4,v_14_6,5,0.001,26.53429583269785,73.46570416730215
Town01_T-Intersection,v_13_4,v_14_4,10,0.001,3.70077590113236,96.29922409886764
Town01_T-Intersection,v_13_4,v_14_4,15,0.001,2.4671839340882395,97.53281606591176
Town01_T-Intersection,v_13_4,v_14_4,20,0.001,1.85038795056618,98.14961204943381
Town01_T-Intersection,v_13_4,v_14_4,25,0.001,1.480310360452944,98.51968963954705
Town01_T-Intersection,v_13_4,v_14_4,30,0.001,1.2335919670441198,98.76640803295588
Town01_T-Intersection,v_13_4,v_14_4,5,0.001,7.40155180226472,92.59844819773528
Town01_T-Intersection,v_13_4,v_14_7,10,0.001,33.12313067022598,66.87686932977402
Town01_T-Intersection,v_13_4,v_14_7,15,0.001,32.08208711348399,67.917912886516
Town01_T-Intersection,v_13_4,v_14_7,20,0.001,31.56156533511299,68.43843466488701
Town01_T-Intersection,v_13_4,v_14_7,25,0.001,31.249252268090395,68.7507477319096
Town01_T-Intersection,v_13_4,v_14_7,30,0.001,31.041043556741997,68.958956443258
Town01_T-Intersection,v_13_4,v_14_7,5,0.001,36.24626134045197,63.75373865954803
Town01_T-Intersection,v_4_6,v_5_1,10,0.001,54.20938738927779,45.79061261072221
Town01_T-Intersection,v_4_6,v_5_1,15,0.001,52.80625825951853,47.19374174048147
Town01_T-Intersection,v_4_6,v_5_1,20,0.001,52.1046936946389,47.8953063053611
Town01_T-Intersection,v_4_6,v_5_1,25,0.001,51.683754955711116,48.316245044288884
Town01_T-Intersection,v_4_6,v_5_1,30,0.001,51.403129129759265,48.596870870240735
Town01_T-Intersection,v_4_6,v_5_1,5,0.001,58.418774778555594,41.581225221444406
Town01_T-Intersection,v_4_6,v_5_2,10,0.8402498967293315,43.99552542704073,56.00447457295927
Town01_T-Intersection,v_4_6,v_5_2,15,0.7283134615401473,42.66368361802715,57.33631638197285
Town01_T-Intersection,v_4_6,v_5_2,20,0.8307259864669018,41.997762713520366,58.002237286479634
Town01_T-Intersection,v_4_6,v_5_2,25,0.34631514046007594,41.598210170816294,58.401789829183706
Town01_T-Intersection,v_4_6,v_5_2,30,0.6145561059727963,41.331841809013575,58.668158190986425
Town01_T-Intersection,v_4_6,v_5_2,5,0.9486580040177452,47.99105085408146,52.00894914591854
Town01_T-Intersection,v_4_6,v_5_4,10,0.001,23.700864246166645,76.29913575383335
Town01_T-Intersection,v_4_6,v_5_4,15,0.001,22.467242830777764,77.53275716922224
Town01_T-Intersection,v_4_6,v_5_4,20,0.001,21.850432123083323,78.14956787691668
Town01_T-Intersection,v_4_6,v_5_4,25,0.001,21.48034569846666,78.51965430153334
Town01_T-Intersection,v_4_6,v_5_4,30,0.001,21.233621415388882,78.76637858461112
Town01_T-Intersection,v_4_6,v_5_4,5,0.001,27.401728492333294,72.59827150766671
Town01_T-Intersection,v_4_6,v_5_5,10,0.2155184396542418,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_6,v_5_5,15,0.21896253203907995,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_6,v_5_5,20,0.8698416568247546,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_6,v_5_5,25,0.6363580776596455,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_6,v_5_5,30,0.2802698775001522,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_6,v_5_5,5,0.9735683165113921,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_6,v_5_6,10,0.18628331626919387,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_6,v_5_6,15,0.6147478563935258,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_6,v_5_6,20,0.7490609153680616,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_6,v_5_6,25,0.17956044854890107,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_6,v_5_6,30,0.5295063830871564,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_6,v_5_6,5,0.734322744178474,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_6,v_5_3,10,0.27457877441109707,33.82503553604168,66.17496446395832
Town01_T-Intersection,v_4_6,v_5_3,15,0.9208641294936434,32.55002369069445,67.44997630930555
Town01_T-Intersection,v_4_6,v_5_3,20,0.7215013830047454,31.91251776802084,68.08748223197915
Town01_T-Intersection,v_4_6,v_5_3,25,0.8759286430923534,31.530014214416674,68.46998578558333
Town01_T-Intersection,v_4_6,v_5_3,30,0.12154068382562826,31.275011845347226,68.72498815465278
Town01_T-Intersection,v_4_6,v_5_3,5,0.8878842602309392,37.650071072083364,62.349928927916636
Town01_T-Intersection,v_4_6,v_5_7,10,0.001,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_6,v_5_7,15,0.001,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_6,v_5_7,20,0.001,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_6,v_5_7,25,0.001,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_6,v_5_7,30,0.001,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_6,v_5_7,5,0.001,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_13_5,v_14_1,10,0.4376424788155717,44.52957846847565,55.47042153152435
Town01_T-Intersection,v_13_5,v_14_1,15,0.36803286281405245,43.01971897898377,56.98028102101623
Town01_T-Intersection,v_13_5,v_14_1,20,0.21255344180142471,42.264789234237824,57.735210765762176
Town01_T-Intersection,v_13_5,v_14_1,25,0.8134264633595021,41.811831387390264,58.188168612609736
Town01_T-Intersection,v_13_5,v_14_1,30,0.7935815803797572,41.50985948949188,58.49014051050812
Town01_T-Intersection,v_13_5,v_14_1,5,0.5674166183642909,49.059156936951304,50.940843063048696
Town01_T-Intersection,v_13_5,v_14_2,10,0.001,34.17313616001305,65.82686383998694
Town01_T-Intersection,v_13_5,v_14_2,15,0.001,32.782090773342034,67.21790922665797
Town01_T-Intersection,v_13_5,v_14_2,20,0.001,32.08656808000652,67.91343191999349
Town01_T-Intersection,v_13_5,v_14_2,25,0.001,31.66925446400522,68.33074553599478
Town01_T-Intersection,v_13_5,v_14_2,30,0.001,31.391045386671017,68.60895461332899
Town01_T-Intersection,v_13_5,v_14_2,5,0.001,38.3462723200261,61.6537276799739
Town01_T-Intersection,v_13_5,v_14_3,10,0.001,23.836995492290164,76.16300450770984
Town01_T-Intersection,v_13_5,v_14_3,15,0.001,22.55799699486011,77.4420030051399
Town01_T-Intersection,v_13_5,v_14_3,20,0.001,21.918497746145082,78.08150225385492
Town01_T-Intersection,v_13_5,v_14_3,25,0.001,21.534798196916064,78.46520180308394
Town01_T-Intersection,v_13_5,v_14_3,30,0.001,21.278998497430056,78.72100150256995
Town01_T-Intersection,v_13_5,v_14_3,5,0.001,27.67399098458033,72.32600901541967
Town01_T-Intersection,v_13_5,v_14_5,10,0.6972631472502497,3.246873411169112,96.7531265888309
Town01_T-Intersection,v_13_5,v_14_5,15,0.48662046117530433,2.164582274112741,97.83541772588725
Town01_T-Intersection,v_13_5,v_14_5,20,0.2228791671763377,1.623436705584556,98.37656329441545
Town01_T-Intersection,v_13_5,v_14_5,25,0.6150117406473623,1.2987493644676449,98.70125063553236
Town01_T-Intersection,v_13_5,v_14_5,30,0.11611993571492253,1.0822911370563706,98.91770886294363
Town01_T-Intersection,v_13_5,v_14_5,5,0.7574513356922066,6.493746822338224,93.50625317766178
Town01_T-Intersection,v_13_5,v_14_6,10,0.001,13.00723867808436,86.99276132191564
Town01_T-Intersection,v_13_5,v_14_6,15,0.001,12.004825785389572,87.99517421461043
Town01_T-Intersection,v_13_5,v_14_6,20,0.001,11.50361933904218,88.49638066095783
Town01_T-Intersection,v_13_5,v_14_6,25,0.001,11.202895471233743,88.79710452876625
Town01_T-Intersection,v_13_5,v_14_6,30,0.001,11.002412892694785,88.99758710730521
Town01_T-Intersection,v_13_5,v_14_6,5,0.001,16.01447735616872,83.98552264383127
Town01_T-Intersection,v_13_5,v_14_4,10,0.001,13.526125637747022,86.47387436225299
Town01_T-Intersection,v_13_5,v_14_4,15,0.001,12.350750425164682,87.64924957483532
Town01_T-Intersection,v_13_5,v_14_4,20,0.001,11.763062818873511,88.23693718112649
Town01_T-Intersection,v_13_5,v_14_4,25,0.001,11.410450255098809,88.58954974490119
Town01_T-Intersection,v_13_5,v_14_4,30,0.001,11.17537521258234,88.82462478741766
Town01_T-Intersection,v_13_5,v_14_4,5,0.001,17.052251275494044,82.94774872450596
Town01_T-Intersection,v_13_5,v_14_7,10,0.9029394583228838,22.817046797953992,77.18295320204601
Town01_T-Intersection,v_13_5,v_14_7,15,0.604135351047999,21.878031198635995,78.121968801364
Town01_T-Intersection,v_13_5,v_14_7,20,0.4512831337471054,21.408523398976996,78.591476601023
Town01_T-Intersection,v_13_5,v_14_7,25,0.8550443032967492,21.126818719181596,78.8731812808184
Town01_T-Intersection,v_13_5,v_14_7,30,0.737165283387743,20.939015599317997,79.060984400682
Town01_T-Intersection,v_13_5,v_14_7,5,0.23983233688053598,25.634093595907988,74.36590640409202
Town01_T-Intersection,v_12_6,v_13_6,10,0.8984075937684227,3.520357798928331,96.47964220107167
Town01_T-Intersection,v_12_6,v_13_6,15,0.7765514290680301,2.346905199285554,97.65309480071444
Town01_T-Intersection,v_12_6,v_13_6,20,0.3697240421060598,1.7601788994641654,98.23982110053583
Town01_T-Intersection,v_12_6,v_13_6,25,0.9290884311891452,1.4081431195713323,98.59185688042867
Town01_T-Intersection,v_12_6,v_13_6,30,0.24106711025713273,1.173452599642777,98.82654740035723
Town01_T-Intersection,v_12_6,v_13_6,5,0.9444547631146724,7.040715597856662,92.95928440214334
Town01_T-Intersection,v_12_6,v_13_7,10,0.001,13.418581529727899,86.5814184702721
Town01_T-Intersection,v_12_6,v_13_7,15,0.001,12.279054353151931,87.72094564684807
Town01_T-Intersection,v_12_6,v_13_7,20,0.001,11.70929076486395,88.29070923513605
Town01_T-Intersection,v_12_6,v_13_7,25,0.001,11.367432611891159,88.63256738810884
Town01_T-Intersection,v_12_6,v_13_7,30,0.001,11.139527176575966,88.86047282342403
Town01_T-Intersection,v_12_6,v_13_7,5,0.001,16.837163059455797,83.1628369405442
Town01_T-Intersection,v_12_6,v_13_2,10,0.001,44.37088142173982,55.62911857826018
Town01_T-Intersection,v_12_6,v_13_2,15,0.001,42.91392094782654,57.08607905217346
Town01_T-Intersection,v_12_6,v_13_2,20,0.001,42.185440710869905,57.814559289130095
Town01_T-Intersection,v_12_6,v_13_2,25,0.001,41.74835256869593,58.25164743130407
Town01_T-Intersection,v_12_6,v_13_2,30,0.001,41.45696047391327,58.54303952608673
Town01_T-Intersection,v_12_6,v_13_2,5,0.001,48.74176284347963,51.25823715652037
Town01_T-Intersection,v_12_6,v_13_1,10,0.001,54.67329231914572,45.32670768085428
Town01_T-Intersection,v_12_6,v_13_1,15,0.001,53.11552821276381,46.88447178723619
Town01_T-Intersection,v_12_6,v_13_1,20,0.001,52.336646159572865,47.663353840427135
Town01_T-Intersection,v_12_6,v_13_1,25,0.001,51.86931692765829,48.13068307234171
Town01_T-Intersection,v_12_6,v_13_1,30,0.001,51.55776410638191,48.44223589361809
Town01_T-Intersection,v_12_6,v_13_1,5,0.001,59.346584638291446,40.653415361708554
Town01_T-Intersection,v_12_6,v_13_3,10,0.001,34.10019570686223,65.89980429313778
Town01_T-Intersection,v_12_6,v_13_3,15,0.001,32.73346380457482,67.26653619542518
Town01_T-Intersection,v_12_6,v_13_3,20,0.001,32.05009785343111,67.94990214656889
Town01_T-Intersection,v_12_6,v_13_3,25,0.001,31.64007828274489,68.3599217172551
Town01_T-Intersection,v_12_6,v_13_3,30,0.001,31.36673190228741,68.63326809771259
Town01_T-Intersection,v_12_6,v_13_3,5,0.001,38.20039141372446,61.79960858627554
Town01_T-Intersection,v_12_6,v_13_4,10,0.47856632685000944,23.865341315968806,76.1346586840312
Town01_T-Intersection,v_12_6,v_13_4,15,0.7597449431228352,22.57689421064587,77.42310578935412
Town01_T-Intersection,v_12_6,v_13_4,20,0.27973349067524955,21.932670657984403,78.0673293420156
Town01_T-Intersection,v_12_6,v_13_4,25,0.5338930914964017,21.546136526387524,78.45386347361247
Town01_T-Intersection,v_12_6,v_13_4,30,0.726054550299919,21.288447105322934,78.71155289467707
Town01_T-Intersection,v_12_6,v_13_4,5,0.984189041745682,27.730682631937615,72.26931736806239
Town01_T-Intersection,v_12_6,v_13_5,10,0.8085412154442612,13.670625009487004,86.329374990513
Town01_T-Intersection,v_12_6,v_13_5,15,0.2320942371562486,12.447083339658002,87.55291666034199
Town01_T-Intersection,v_12_6,v_13_5,20,0.4009019748552237,11.835312504743502,88.1646874952565
Town01_T-Intersection,v_12_6,v_13_5,25,0.5124507696546822,11.4682500037948,88.5317499962052
Town01_T-Intersection,v_12_6,v_13_5,30,0.8475351387622253,11.223541669829,88.776458330171
Town01_T-Intersection,v_12_6,v_13_5,5,0.5245426818693145,17.34125001897401,82.65874998102599
Town01_T-Intersection,v_1_2,v_2_4,10,0.001,23.700835947196083,76.29916405280392
Town01_T-Intersection,v_1_2,v_2_4,15,0.001,22.467223964797387,77.53277603520262
Town01_T-Intersection,v_1_2,v_2_4,20,0.001,21.85041797359804,78.14958202640196
Town01_T-Intersection,v_1_2,v_2_4,25,0.001,21.480334378878432,78.51966562112156
Town01_T-Intersection,v_1_2,v_2_4,30,0.001,21.233611982398692,78.76638801760132
Town01_T-Intersection,v_1_2,v_2_4,5,0.001,27.401671894392162,72.59832810560783
Town01_T-Intersection,v_1_2,v_2_6,10,0.3360777119512953,43.99549205487832,56.00450794512168
Town01_T-Intersection,v_1_2,v_2_6,15,0.3232430776604237,42.663661369918884,57.336338630081116
Town01_T-Intersection,v_1_2,v_2_6,20,0.8165904505696935,41.99774602743916,58.00225397256084
Town01_T-Intersection,v_1_2,v_2_6,25,0.7303427413988023,41.598196821951326,58.401803178048674
Town01_T-Intersection,v_1_2,v_2_6,30,0.4611696605468212,41.33183068495944,58.66816931504056
Town01_T-Intersection,v_1_2,v_2_6,5,0.28278544170141406,47.990984109756646,52.009015890243354
Town01_T-Intersection,v_1_2,v_2_2,10,0.6637997965487452,3.599978039565395,96.4000219604346
Town01_T-Intersection,v_1_2,v_2_2,15,0.7526972430090187,2.3999853597102634,97.60001464028974
Town01_T-Intersection,v_1_2,v_2_2,20,0.7116936128909204,1.7999890197826975,98.2000109802173
Town01_T-Intersection,v_1_2,v_2_2,25,0.9243532746420274,1.439991215826158,98.56000878417385
Town01_T-Intersection,v_1_2,v_2_2,30,0.8647384800063304,1.1999926798551317,98.80000732014487
Town01_T-Intersection,v_1_2,v_2_2,5,0.7866247470479701,7.19995607913079,92.80004392086921
Town01_T-Intersection,v_1_2,v_2_7,10,0.001,54.20935171383984,45.79064828616016
Town01_T-Intersection,v_1_2,v_2_7,15,0.001,52.80623447589322,47.19376552410678
Town01_T-Intersection,v_1_2,v_2_7,20,0.001,52.10467585691992,47.89532414308008
Town01_T-Intersection,v_1_2,v_2_7,25,0.001,51.68374068553593,48.31625931446407
Town01_T-Intersection,v_1_2,v_2_7,30,0.001,51.40311723794661,48.59688276205339
Town01_T-Intersection,v_1_2,v_2_7,5,0.001,58.41870342767967,41.58129657232033
Town01_T-Intersection,v_1_2,v_2_3,10,0.6855727684895657,13.625324062287058,86.37467593771294
Town01_T-Intersection,v_1_2,v_2_3,15,0.9816241398472861,12.416882708191372,87.58311729180863
Town01_T-Intersection,v_1_2,v_2_3,20,0.9015123294593544,11.812662031143528,88.18733796885647
Town01_T-Intersection,v_1_2,v_2_3,25,0.41974435487992556,11.450129624914823,88.54987037508518
Town01_T-Intersection,v_1_2,v_2_3,30,0.4373713422083172,11.208441354095687,88.79155864590432
Town01_T-Intersection,v_1_2,v_2_3,5,0.1770548290859289,17.250648124574116,82.74935187542589
Town01_T-Intersection,v_1_2,v_2_5,10,0.8559395003683399,33.82500452736126,66.17499547263874
Town01_T-Intersection,v_1_2,v_2_5,15,0.4016753017473649,32.55000301824084,67.44999698175917
Town01_T-Intersection,v_1_2,v_2_5,20,0.48626675216743087,31.91250226368063,68.08749773631936
Town01_T-Intersection,v_1_2,v_2_5,25,0.2178521931009985,31.530001810944505,68.4699981890555
Town01_T-Intersection,v_1_2,v_2_5,30,0.45115494953648316,31.27500150912042,68.72499849087959
Town01_T-Intersection,v_1_2,v_2_5,5,0.9169835306322787,37.65000905472252,62.34999094527748
Town01_T-Intersection,v_1_2,v_2_1,10,0.001,13.625320197292847,86.37467980270715
Town01_T-Intersection,v_1_2,v_2_1,15,0.001,12.416880131528565,87.58311986847144
Town01_T-Intersection,v_1_2,v_2_1,20,0.001,11.812660098646424,88.18733990135358
Town01_T-Intersection,v_1_2,v_2_1,25,0.001,11.450128078917139,88.54987192108285
Town01_T-Intersection,v_1_2,v_2_1,30,0.001,11.208440065764282,88.79155993423572
Town01_T-Intersection,v_1_2,v_2_1,5,0.001,17.250640394585695,82.7493596054143
Town01_T-Intersection,v_2_1,v_3_6,10,0.4250721476310295,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_2_1,v_3_6,15,0.4300280384662516,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_2_1,v_3_6,20,0.40579264638911694,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_2_1,v_3_6,25,0.1657668013850762,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_2_1,v_3_6,30,0.2711144751386904,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_2_1,v_3_6,5,0.6976872684163505,58.41874615965249,41.58125384034751
Town01_T-Intersection,v_2_1,v_3_2,10,0.6892009229202738,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_1,v_3_2,15,0.6561045179659001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_1,v_3_2,20,0.7014337866567614,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_1,v_3_2,25,0.3903003992571702,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_1,v_3_2,30,0.8991891035212363,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_1,v_3_2,5,0.3403694154623177,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_1,v_3_1,10,0.3650478294601086,3.6000000117725497,96.39999998822745
Town01_T-Intersection,v_2_1,v_3_1,15,0.1957924927317174,2.4000000078483663,97.59999999215164
Town01_T-Intersection,v_2_1,v_3_1,20,0.2796639526751478,1.8000000058862748,98.19999999411372
Town01_T-Intersection,v_2_1,v_3_1,25,0.1043284766551959,1.4400000047090198,98.55999999529098
Town01_T-Intersection,v_2_1,v_3_1,30,0.685652596845982,1.2000000039241832,98.79999999607581
Town01_T-Intersection,v_2_1,v_3_1,5,0.44108276728334905,7.200000023545099,92.7999999764549
Town01_T-Intersection,v_2_1,v_3_7,10,0.412999684829212,64.46328872133212,35.53671127866788
Town01_T-Intersection,v_2_1,v_3_7,15,0.9360407524604708,62.97552581422141,37.02447418577859
Town01_T-Intersection,v_2_1,v_3_7,20,0.9138604298208669,62.23164436066606,37.76835563933394
Town01_T-Intersection,v_2_1,v_3_7,25,0.25124588395371994,61.785315488532845,38.214684511467155
Town01_T-Intersection,v_2_1,v_3_7,30,0.29468640398386226,61.48776290711071,38.51223709288929
Town01_T-Intersection,v_2_1,v_3_7,5,0.41768239004937013,68.92657744266424,31.07342255733576
Town01_T-Intersection,v_2_1,v_3_3,10,0.44015182546111997,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_1,v_3_3,15,0.4771627251581009,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_1,v_3_3,20,0.9065392014915974,21.8504290662647,78.1495709337353
